Partition, k = 0.94kF, k = 0.96kF, k = 0.98kF, k = 1.0kF, k = 1.02kF, k = 1.04kF, k = 1.06kF
"(1, 0, 0)",0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11
"(1, 0, 1)",0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11
"(1, 0, 2)",0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11
"(1, 0, 3)",0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11
"(1, 0, 4)",0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11
"(1, 1, 0)",0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11
"(1, 1, 1)",0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11
"(1, 1, 2)",0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11
"(1, 1, 3)",0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11
"(1, 2, 0)",0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11
"(1, 2, 1)",0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11
"(1, 2, 2)",0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11
"(1, 3, 0)",0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11
"(1, 3, 1)",0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11
"(1, 4, 0)",0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11,0.0 ± 3.3e-11
"(2, 0, 0)",0.006468 ± 1.0e-6,0.00640861 ± 9.9e-7,0.0063385 ± 9.7e-7,0.00625533 ± 9.6e-7,0.00616147 ± 9.5e-7,0.0060588 ± 9.4e-7,0.00594687 ± 9.4e-7
"(2, 0, 1)",0.0088562 ± 1.5e-6,0.0087888 ± 1.5e-6,0.0086987 ± 1.4e-6,0.0085825 ± 1.4e-6,0.0084445 ± 1.4e-6,0.0082828 ± 1.4e-6,0.0081041 ± 1.4e-6
"(2, 0, 2)",0.0100654 ± 1.7e-6,0.0100105 ± 1.7e-6,0.0099171 ± 1.6e-6,0.0097846 ± 1.6e-6,0.0096186 ± 1.6e-6,0.0094138 ± 1.6e-6,0.0091847 ± 1.6e-6
"(2, 0, 3)",0.0107737 ± 1.6e-6,0.0107326 ± 1.6e-6,0.010644 ± 1.6e-6,0.0105047 ± 1.6e-6,0.0103139 ± 1.5e-6,0.0100785 ± 1.5e-6,0.0098044 ± 1.5e-6
"(2, 1, 0)",0.0010177 ± 1.9e-6,0.0010982 ± 1.8e-6,0.0011783 ± 1.8e-6,0.0012574 ± 1.8e-6,0.001329 ± 1.8e-6,0.0013934 ± 1.8e-6,0.0014454 ± 1.8e-6
"(2, 1, 1)",0.001054 ± 4.7e-6,0.001219 ± 4.5e-6,0.0013934 ± 4.4e-6,0.0015702 ± 4.4e-6,0.0017215 ± 4.3e-6,0.0018665 ± 4.4e-6,0.0019749 ± 4.5e-6
"(2, 1, 2)",0.0008832 ± 5.3e-6,0.0011488 ± 5.2e-6,0.0014093 ± 5.0e-6,0.0016791 ± 5.0e-6,0.0019264 ± 4.9e-6,0.0021314 ± 5.0e-6,0.0023169 ± 5.0e-6
"(2, 2, 0)",-0.000395 ± 1.3e-5,-0.000393 ± 1.2e-5,-0.000396 ± 1.2e-5,-0.000391 ± 1.2e-5,-0.000377 ± 1.2e-5,-0.000325 ± 1.2e-5,-0.00029 ± 1.2e-5
"(2, 2, 1)",-0.000732 ± 1.8e-5,-0.000803 ± 1.7e-5,-0.000764 ± 1.7e-5,-0.000782 ± 1.7e-5,-0.000715 ± 1.7e-5,-0.000604 ± 1.7e-5,-0.000511 ± 1.7e-5
"(2, 3, 0)",8.4e-5 ± 4.8e-5,4.4e-5 ± 4.6e-5,-7.5e-5 ± 4.5e-5,-0.000103 ± 4.5e-5,-0.000103 ± 4.5e-5,-9.8e-5 ± 4.5e-5,-6.2e-5 ± 4.6e-5
"(3, 0, 0)",-0.0026168 ± 2.3e-6,-0.0025675 ± 2.2e-6,-0.0025113 ± 2.1e-6,-0.0024453 ± 2.1e-6,-0.0023712 ± 2.1e-6,-0.0022909 ± 2.1e-6,-0.0022089 ± 2.1e-6
"(3, 0, 1)",-0.0064579 ± 4.5e-6,-0.0063516 ± 4.3e-6,-0.0062116 ± 4.2e-6,-0.0060292 ± 4.2e-6,-0.0058402 ± 4.1e-6,-0.0056449 ± 4.1e-6,-0.0054294 ± 4.2e-6
"(3, 0, 2)",-0.0112223 ± 6.6e-6,-0.0110459 ± 6.4e-6,-0.0108018 ± 6.2e-6,-0.0105194 ± 6.1e-6,-0.010188 ± 6.0e-6,-0.0098197 ± 6.0e-6,-0.0094188 ± 6.1e-6
"(3, 1, 0)",-0.000994 ± 1.3e-5,-0.001059 ± 1.2e-5,-0.00112 ± 1.2e-5,-0.001172 ± 1.2e-5,-0.001179 ± 1.2e-5,-0.001189 ± 1.2e-5,-0.001185 ± 1.2e-5
"(3, 1, 1)",-0.002436 ± 2.5e-5,-0.002674 ± 2.4e-5,-0.002819 ± 2.3e-5,-0.002922 ± 2.3e-5,-0.003008 ± 2.3e-5,-0.003062 ± 2.3e-5,-0.003074 ± 2.4e-5
"(3, 2, 0)",0.000147 ± 6.5e-5,0.000227 ± 6.2e-5,0.000214 ± 6.1e-5,8.9e-5 ± 6.0e-5,9.1e-5 ± 6.0e-5,-7.5e-5 ± 5.9e-5,-1.2e-5 ± 6.1e-5
"(4, 0, 0)",0.0013023 ± 6.6e-6,0.0012689 ± 6.4e-6,0.0012453 ± 6.2e-6,0.0012083 ± 6.1e-6,0.0011839 ± 6.1e-6,0.0011401 ± 6.2e-6,0.0010958 ± 6.3e-6
"(4, 0, 1)",0.004483 ± 1.7e-5,0.004404 ± 1.6e-5,0.004277 ± 1.6e-5,0.004201 ± 1.5e-5,0.004055 ± 1.5e-5,0.003902 ± 1.5e-5,0.003755 ± 1.6e-5
"(4, 1, 0)",0.000634 ± 4.8e-5,0.000651 ± 4.5e-5,0.000742 ± 4.4e-5,0.000745 ± 4.3e-5,0.000764 ± 4.3e-5,0.000754 ± 4.3e-5,0.000732 ± 4.4e-5
"(5, 0, 0)",-0.000709 ± 2.2e-5,-0.000698 ± 2.0e-5,-0.000717 ± 2.0e-5,-0.000677 ± 1.9e-5,-0.000603 ± 1.9e-5,-0.000605 ± 1.9e-5,-0.000608 ± 2.0e-5
